1713	J
1714	K
1715	L
1716	M
1717	N
1718	O
1719	P
1720	Q
1721	R
1722	S
1723	T
1724	U
1725	V
1726	W
1727	X
1728	Y
1729	Z
1730	Virus
1731	Microprocessor
1732	Heat
1733	Shogun
1734	Bratislava
1735	Wellington
1736	Biochemistry
1737	Sadness
1738	Microeconomics
1739	Port (disambiguation)
1740	Cryptography
1741	Tuesday
1742	Wednesday
1743	Thursday
1744	Friday
1745	Saturday
1746	Laos
1747	Yes
1748	Amaterasu
1749	Organism
1750	Kinetic energy
1751	Potential energy
1752	Ship
1753	Boat
1754	Navy
1755	Air force
1756	List of words about computers
1757	Adware
1758	Gender
1759	Dutch language
1760	Creative Commons licenses
1761	Marshall Islands
1762	Alphabet
1763	County
1764	New York University
1765	Bee
1766	Dragonfly
1767	Wind
1768	Vertebrate
1769	Alpha male
1770	Singapore
1771	Johannesburg
1772	Breakfast
1773	Fast
1774	Town
1775	Condensed matter physics
1776	Bag
1777	Julius Caesar
1778	Sapporo
1779	Hokkaidō Prefecture
1780	Hinduism
1781	List of elements by symbol
1782	Periodic table (big)
1783	Periodic table (metals and non-metals)
1784	Hernán Cortés
1785	Bible study
1786	Medlar
1787	Atheism
1788	Hippocrates
1789	Commensurability
1790	Harvest
1791	ELISPOT
1792	List of biochemistry topics
1793	Aztec
1794	Billion
1795	Richard Nixon
1796	Gerald Ford
1797	John Kerry
1798	White blood cell
1799	Lymphocyte
1800	Author
1801	Pedipalp
1802	Ionic compound
1803	ELISA
1804	David Hume
1805	Bath
1806	Brush
1807	Starch
1808	Thomas Hobbes
1809	Trevi
1810	Nicomachus
1811	Logo
1812	Picture
1813	Building
1814	Candle
1815	Salamander
1816	Newt
1817	Poison
1818	Powder
1819	Larva
1820	Amphibian
1821	Father
1822	Gill
1823	Frog
1824	Chemical compound
1825	Wood
1826	Chalk
1827	Utilitarianism
1828	Village
1829	Chelmsford
1830	Gangnihessou
1831	Tomorrow
1832	Contract bridge
1833	No
1834	Leon Trotsky
1835	Second International
1836	Devon
1837	Roman alphabet
1838	Insectivore
1839	Copy
1840	Vapor
1841	Vehicle
1842	Line dance
1843	Three Kingdoms of Korea
1844	Eckernförde
1845	Archduke Franz Ferdinand of Austria
1846	Black Hand
1847	Edmonton
1848	Autarky
1849	Bonsai
1850	Chastity belt
1851	Mount Arafat
1852	Ariel Sharon
1853	Jameson
1854	Syria
1855	Psychology
1856	Louisiana
1857	Synonym
1858	Yosa Buson
1859	Sandbox
1860	Chopsticks
1861	Telephone
1862	Checkers
1863	Kobe, Hyōgo
1864	Oradea
1865	Henry Ford
1866	George Orwell
1867	Genghis Khan
1868	Joseph Stalin
1869	Antigua and Barbuda
1870	San Marino
1871	Philippe's
1872	Orbit
1873	Funeral
1874	Georgian Uprising of Texel
1875	Neutrino
1876	Play (theatre)
1877	Phrasal verb
1878	Season
1879	Carisbrooke Castle
1880	Atlantis
1881	Comparative
1882	Asbestos
1883	Syllable
1884	Umbrella
1885	Usenet
1886	Diagonal
1887	Kwashiorkor
1888	Popocatépetl
1889	North Sea
1890	Letter
1891	Anne Frank
1892	Jan Peter Balkenende
1893	Toleration
1894	William the Silent
1895	Simón Bolívar
1896	Pythagorean theorem
1897	Temperature
1898	Tux
1899	Mein Kampf
1900	Computer graphics
1901	FC Bayern Munich
1902	Marine
1903	Cape of Good Hope
1904	Hand washing
1905	Franklin Delano Roosevelt
1906	Venezuela
1907	Saudi Arabia
1908	Colombia
1909	Abel Tasman
1910	Hard science
1911	Artificial intelligence
1912	Programmer
1913	Programming language
1914	Visual Basic
1915	Booting
1916	DBS
1917	Tea
1918	Interlingua
1919	World
1920	Azerbaijan
1921	Actor
1922	Al-Khwarizmi
1923	Ptolemy
1924	Moctezuma II
1925	Antonio López de Santa Anna
1926	Granzyme
1927	Apartheid in South Africa
1928	Dreyfus Affair
1929	Baseball
1930	Antonym
1931	Names of God in Judaism
1932	Football League Championship
1933	Birmingham
1934	Richmond, Virginia
1935	American Civil War
1936	Tutankhamun
1937	Independence
1938	Anubis
1939	Atum
1940	Antisemitism
1941	Esteban Huertas
1942	Panama
1943	Spanish language
1944	Nahuatl
1945	Stephen Hawking
1946	Czech Republic
1947	Flag
1948	Karaite Judaism
1949	Warship
1950	Coast guard
1951	Equilibrium market price
1952	Samba
1953	Nuclear weapon
1954	Chojnów
1955	Comics
1956	Diamond
1957	Thanksgiving
1958	Nobel Prize
1959	Graph
1960	Collision detection
1961	Berkeley Software Distribution
1962	Jacques Cartier
1963	Vasco da Gama
1964	Kayseri
1965	Iodised salt
1966	College
1967	Battery
1968	Knife
1969	Nyngan, New South Wales
1970	Film (disambiguation)
1971	Photographic film
1972	Compass
1973	Ferdinand Magellan
1974	Henry the Navigator
1975	Concrete
1976	Marathon
1977	Holy Roman Empire
1978	Friesland
1979	Groningen (province)
1980	Groningen
1981	Burgundy
1982	Duke
1983	Latin
1984	Middle Ages
1985	Louis Bonaparte
1986	Michiel de Ruyter
1987	Johan Rudolf Thorbecke
1988	Karel Doorman
1989	The Star-Spangled Banner
1990	Abdou Diouf
1991	Needle
1992	February 3
1993	Province
1994	Jade
1995	Viktor Yushchenko
1996	Viktor Yanukovych
1997	Salt
1998	Business
1999	Winter
2000	June 1
2001	Junta
2002	Nezahualcoyotl
2003	Miguel Hidalgo
2004	Death penalty
2005	Kofi Annan
2006	United Nations General Assembly
2007	Mining
2008	Bomber
2009	Huntingdon Life Sciences
2010	Huntingdon
2011	Condom
2012	Osaka
2013	Piano
2014	Channel Islands
2015	Hedonism
2016	Shinkansen
2017	Copper
2018	Prince
2019	Princess
2020	Ore
2021	Gainesville, Florida
2022	University of Florida
2023	X-Men
2024	Iron Man
2025	Andris Piebalgs
2026	Augusto Pinochet
2027	Plasma (physics)
2028	Puebla (state)
2029	Dan Aykroyd
2030	John Belushi
2031	The Blues Brothers
2032	Arnhem
2033	KNIL
2034	Bronbeek
2035	David Bowie
2036	1952
2037	Benito Mussolini
2038	Puppet state
2039	Banana republic
2040	Banana Republic
2041	Kingdom of Holland
2042	Victor Emmanuel III of Italy
2043	Alter ego
2044	Ziggy Stardust
2045	The Spiders from Mars
2046	Michael Schumacher
2047	Yokohama
2048	Axis countries
2049	Axis
2050	Icelandic language
2051	Passu
2052	Equator
2053	Rocket
2054	Advisor
2055	Rendsburg
2056	Jacques Chirac
2057	Mario Jeckle
2058	Eighty Years' War
2059	Exponent
2060	Moresnet
2061	MacGyver
2062	December 22
2063	December 24
2064	Quark
2065	Northern hemisphere
2066	Yesterday
2067	Messiah
2068	César Chávez
2069	Hamilton, Ontario
2070	Shape
2071	Quechua
2072	Pen
2073	Leet
2074	Waterfall
2075	Garden
2076	Great Zimbabwe
2077	Machu Picchu
2078	Journal
2079	OS X
2080	Apple Inc.
2081	Soil
2082	Organic
2083	3D
2084	Humidity
2085	Calabi-Yau manifold
2086	Quantum mechanics
2087	Duisburg
2088	Kuopio
2089	Hammer
2090	Feces
2091	Catholicism
2092	Nail
2093	Dictatorship
2094	Electricity
2095	Sailor Moon
2096	Anesthetic
2097	Fidel Castro
2098	Latin America
2099	Washington, D.C.
2100	President of the United States
2101	1948
2102	1949
2103	1950
2104	J. R. R. Tolkien
2105	Adolescence
2106	KDE
2107	United Kingdom Independence Party
2108	Space Oddity
2109	Saxophone
2110	Bryophyte
2111	Kent
2112	Gavrilo Princip
2113	Formula
2114	Independence and Democracy
2115	Musician
2116	Carrot
2117	Conservatism
2118	Machine
2119	Wario Land 4
2120	Mrs. Doubtfire
2121	Super Mario 64 DS
2122	Epistemology
2123	Ford Focus
2124	Friends
2125	Seinfeld
2126	Joey (TV series)
2127	Eastern Orthodox Church
2128	Lisgar Collegiate Institute
2129	Aberdeen
2130	Psoriasis
2131	Jurassic Park
2132	H. G. Wells
2133	Landseer (Continental-European type)
2134	Glasgow
2135	Grampian
2136	Scottish Borders
2137	Central Region, Scotland
2138	Dumfries and Galloway
2139	Fife
2140	Highland (council area)
2141	Lothian
2142	Strathclyde
2143	Tayside
2144	Dundee
2145	Oxford
2146	George VI of the United Kingdom
2147	Asia Minor
2148	Zoroastrianism
2149	Science Olympiad
2150	Bookstore
2151	Lemonade
2152	Melting
2153	September 11
2154	Essex
2155	County town
2156	Southend-on-Sea
2157	Cumbria
2158	Bob Dylan
2159	Diana Ross
2160	Enid Blyton
2161	Saint Denis
2162	Dragon
2163	Inertia
2164	Sherlock Holmes
2165	York
2166	North Yorkshire
2167	Pig Latin
2168	Binary number
2169	Paper Mario: The Thousand-Year Door
2170	Nickname
2171	Martin Luther King, Jr.
2172	Jumanji
2173	Neopets
2174	Queen Victoria
2175	Freak the Mighty
2176	Daniel Handler
2177	Global warming
2178	House music
2179	Ammonia
2180	Alkali
2181	The White Stripes
2182	Millennium Dome
2183	Millennium
2184	Hotmail
2185	J. K. Rowling
2186	Charmed
2187	Train (disambiguation)
2188	Media
2189	Falkland Islands
2190	Neil Armstrong
2191	Caretaker
2192	Samuel Beckett
2193	Vegetarianism
2194	British
2195	Jurassic Park: Operation Genesis
2196	Think Quest
2197	Terry Gilliam
2198	John Cleese
2199	Arthur Conan Doyle
2200	Ray Charles
2201	Jalisco
2202	Ferrari
2203	Fiat
2204	Daihatsu
2205	Hydrocarbon
2206	Shanghai
2207	Hunter S. Thompson
2208	Johnny Depp
2209	Uncle John's Bathroom Reader
2210	Catalonia
2211	Civil engineering
2212	Comparison
2213	Golden Gate Bridge
2214	Kitchen
2215	Software engineering
2216	Student
2217	Suburb
2218	Skyscraper
2219	Integer
2220	Natural number
2221	Golden Rule
2222	Leicester
2223	Hollywood
2224	Saturday Night Live
2225	Elvis Presley
2226	Sherwood Forest
2227	Mount Everest
2228	Luanda
2229	Pepsi
2230	Penguin
2231	March 6
2232	1953
2233	1820
2234	Cannibalism
2235	May 29
2236	Halloween
2237	Frida Kahlo
2238	1932
2239	Fear and Loathing in Las Vegas
2240	Graham Chapman
2241	Michael Palin
2242	Terry Jones
2243	New York
2244	Rolling Stone
2245	Ralph Steadman
2246	Tunisia
2247	1972
2248	1979
2249	Malaysia
2250	Mickey Mouse
2251	HIV
2252	Frank Zappa
2253	Tasmania
2254	M*A*S*H
2255	Donald Sutherland
2256	Paul Martin Jr.
2257	Machine gun
2258	Robin Hood
2259	Basketball
2260	Folk hero
2261	January 1
2262	Seth Green
2263	Ashton Kutcher
2264	Linus Torvalds
2265	Thomas Jefferson
2266	Tahiti
2267	Geneva (canton)
2268	H. John Heinz III
2269	The Tempest
2270	Calendar
2271	Randall Cobb
2272	Aquilino Pimentel, Jr.
2273	Pat Robertson
2274	Full House
2275	1888
2276	Hot Press
2277	Alabama Song
2278	The Doors
2279	Mickey Gilley
2280	Jerry Lee Lewis
2281	Jimmy Swaggart
2282	Johnny Cash
2283	Pluto (mythology)
2284	Maoism
2285	C++
2286	Korean War
2287	John Landis
2288	Hamlet (disambiguation)
2289	March 21
2290	Edith Massey
2291	Statue of Liberty
2292	1875
2293	Ankst
2294	1988
2295	April 1
2296	January 8
2297	October 4
2298	February 11
2299	T. S. Eliot
2300	Andrew Lloyd Webber
2301	October 24
2302	Bob Kane
2303	Batman
2304	Val Kilmer
2305	Eva Gabor
2306	Athlete
2307	Snoopy
2308	John Wilkes Booth
2309	Annapolis, Maryland
2310	Keanu Reeves
2311	Kurt Cobain
2312	Mikhail Gorbachev
2313	Tron
2314	Garfield
2315	Michael Moore
2316	Hawaiian Punch
2317	Whale
2318	Marker
2319	Anchor
2320	Light pollution
2321	Nintendo
2322	São Paulo
2323	Tim Burton
2324	DVD
2325	Submarine
2326	Lebanon
2327	Alan Alda
2328	Sally Kellerman
2329	Hagar the Horrible
2330	Baghdad
2331	Mediterranean Sea
2332	Shirley Bassey
2333	Captain Beefheart
2334	December 30
2335	C (programming language)
2336	Drake & Josh
2337	The Amanda Show
2338	1983
2339	Sally Ride
2340	Court
2341	Birth
2342	Pollution
2343	Immunity
2344	Roman numeral
2345	Map
2346	Globe
2347	Noah
2348	1452
2349	Ned's Declassified School Survival Guide
2350	VH1
2351	Cabinet
2352	Newspaper
2353	1833
2354	July 4
2355	Public domain
2356	Child
2357	Nickelodeon
2358	Jimmy Carter
2359	Cannes
2360	Theodore Roosevelt
2361	Composer
2362	Cannes Film Festival
2363	Henry VIII of England
2364	Orchestra
2365	Homosexuality
2366	Dwight D. Eisenhower
2367	Factor
2368	Ball
2369	Ferrocement
2370	Camera lens
2371	Boy
2372	Company clerk
2373	Paul McCartney
2374	Afrikaner people
2375	John Lennon
2376	Invention
2377	Genocide
2378	Yoko Ono
2379	Coast
2380	George Harrison
2381	Note (disambiguation)
2382	Ravi Shankar
2383	Sentence
2384	James Joyce
2385	May 1
2386	Andes
2387	February 21
2388	Meal
2389	Leipzig
2390	1351
2391	January 30
2392	Evil
2393	1872
2394	Poznań
2395	Cartoonist
2396	Jim Henson
2397	Game Boy Advance Video
2398	Butterfly
2399	Nazism
2400	Pork
2401	Mike Farrell
2402	David Ogden Stiers
2403	Beauty and the Beast
2404	Wayne Rogers
2405	McLean Stevenson
2406	Friedrich Georg Wilhelm von Struve
2407	Mario Party (series)
2408	Helsinki
2409	Jehovah's Witnesses
2410	Wife
2411	Catherine Parr
2412	Queen (band)
2413	Simon & Garfunkel
2414	Madagascar
2415	Board game
2416	Aerosmith
2417	Brighton
2418	April 20
2419	Vincent van Gogh
2420	April 2
2421	October 14
2422	February 2
2423	Rainbow
2424	Central Intelligence Agency
2425	1975
2426	July 16
2427	Thomas Dolby
2428	Seismic retrofit
2429	Company (disambiguation)
2430	1890
2431	Rio de Janeiro
2432	Andrew Jackson
2433	Pillow
2434	Whaler
2435	Crayon
2436	Self-defence
2437	March 22
2438	May 24
2439	1153
2440	January 9
2441	1913
2442	May 3
2443	1469
2444	Dodgeball
2445	Local area network
2446	February 18
2447	Pharaoh
2448	Gilligan's Island
2449	Diaper
2450	Mork & Mindy
2451	April 23
2452	1954
2453	American Samoa
2454	Disgust
2455	February 7
2456	1723
2457	Oven
2458	Pot
2459	Liquid
2460	January 24
2461	October 12
2462	1806
2463	July 13
2464	1836
2465	White
2466	French Guiana
2467	Nigger
2468	Biography
2469	January 3
2470	Ralph Nader
2471	Jamie Farr
2472	Free software
2473	1804
2474	1812
2475	Zookeeper
2476	Cage
2477	Toddler
2478	Ronald McDonald
2479	Bob Marley
2480	Leonardo DiCaprio
2481	John Candy
2482	Erwin Rommel
2483	Fermentation
2484	Flower
2485	1939
2486	Square kilometre
2487	Judge
2488	Guilt (law)
2489	Length
2490	Weight
2491	Truth
2492	Zimbabwe
2493	Monaco
2494	Graal
2495	Supermarkets in the United Kingdom
2496	Jettingen
2497	Ken Jennings
2498	Sublimation
2499	Malcolm McDowell
2500	MAD Magazine
2501	Traverse City, Michigan
2502	Will Smith
2503	Vladimir Putin
2504	Henry VII of England
2505	Dover, Kent
2506	Tonbridge
2507	Inverness
2508	Boycott
2509	Artificial
2510	King Arthur
2511	Johnny Appleseed
2512	Compact Disc
2513	Maidstone
2514	Redhill
2515	C. S. Lewis
2516	The Corrs
2517	Aaron
2518	Paula Abdul
2519	Douglas Adams
2520	Tom Arnold
2521	Bea Arthur
2522	Dave Attell
2523	Karel Appel
2524	Randy Bachman
2525	J. M. Barrie
2526	Charon
2527	Riga
2528	Pope John Paul II
2529	Marvel Comics
2530	Lincoln, Nebraska
2531	Nuclear fission
2532	February 14
2533	1903
2534	The Fantastic Four
2535	Bob Barker
2536	Connect Four
2537	Nintendo DS
2538	Sam Neill
2539	March 18
2540	1928
2541	Meteor
2542	Similarity
2543	Notepad
2544	Max Planck
2545	Jay Leno
2546	Vancouver
2547	Halifax
2548	Nunavut
2549	Steve Martin
2550	Richard Attenborough
2551	Robin Williams
2552	Bamboo
2553	Trojan War
2554	Cruise ship
2555	Windows Media Player
2556	Listen Up
2557	Jurassic Park III
2558	Laura Dern
2559	Trailer (movie)
2560	Michael Crichton
2561	Andreas Baader
2562	Meher Baba
2563	Trailer
2564	Uno (card game)
2565	UNO
2566	Electrical engineering
2567	Design
2568	Star Trek
2569	Tunnel
2570	Salvation Army
2571	Orphanage
2572	London Underground
2573	Democracy Now!
2574	Socialist Party (England and Wales)
2575	Socialist teachers
2576	National Union of Teachers
2577	Socialist Party
2578	June 5
2579	February 20
2580	Dave Grohl
2581	1740
2582	Embryo
2583	WordPad
2584	Microsoft Paint
2585	My Computer
2586	Trilogy
2587	Series
2588	Synesthesia
2589	Moose
2590	Stanley Kubrick
2591	Kyoto Protocol
2592	Movie director
2593	Jack Nicholson
2594	1860s
2595	June 20
2596	January 4
2597	Autism
2598	Italian language
2599	Namibia
2600	Jubal Early
2601	Lewis Carroll
2602	1935
2603	Belize
2604	Michael Landon
2605	RMS Titanic
2606	Steel
2607	Luftwaffe
2608	The Velvet Underground
2609	John F. Kennedy
2610	Jyväskylä
2611	Alfred Hitchcock
2612	1659
2613	July 1
2614	Black comedy
2615	Elliott Gould
2616	Equation
2617	1961
2618	1783
2619	1809
2620	1968
2621	October 31
2622	Canteen
2623	Beadle
2624	1947
2625	July 17
2626	Vegetable
2627	Olivine
2628	May 18
2629	30 BC
2630	January 29
2631	Economy
2632	March 7
2633	September 19
2634	September 9
2635	Engine
2636	Belarus
2637	Steam
2638	1834
2639	August 29
2640	July 20
2641	Steering wheel
2642	East Germany
2643	Netball
2644	Atomic number
2645	June 21
2646	1920
2647	Cardinal number
2648	1960
2649	1956
2650	March 4
2651	Merchant marine
2652	FreeBSD
2653	Garry Marshall
2654	1934
2655	November 1
2656	Johnny Weissmuller
2657	1756
2658	1715
2659	Priscilla Presley
2660	1973
2661	Drunkenness
2662	Canada Dry
2663	Ginger ale
2664	Shaving
2665	Hygiene
2666	Spork
2667	Vauxhall Astra
2668	Ford Ka
2669	Tower Bridge
2670	Waiter
2671	Steven Spielberg
2672	Variable
2673	Salvador Allende
2674	Authority
2675	Musical instrument
2676	Pupil
2677	Winston Churchill
2678	Golan Heights
2679	1650
2680	Pupil (eye)
2681	Translator
2682	Cambodia
2683	1466
2684	1502
2685	Teenager
2686	1533
2687	Age
2688	1546
2689	1598
2690	1600
2691	Adult
2692	Colony
2693	Sonic boom
2694	Sikkim
2695	Spelling bee
2696	Birth control
2697	Role-playing game
2698	Arabic language
2699	Dresden
2700	Free will
2701	Arabic
2702	March 3
2703	September 3
2704	Irrigation
2705	Glastonbury Festival
2706	Detroit
2707	War communism
2708	New Economic Policy
2709	Foreign aid
2710	Hydroelectricity
2711	Mallaig
2712	Cramlington
2713	Belfast
2714	Dungeness
2715	Power station
2716	Mind
2717	Reality
2718	Mary Shelley
2719	Sum
2720	Nelson Mandela
2721	The Lost World: Jurassic Park
2722	Mario Party 6
2723	Don Quixote
2724	Swim
2725	Archimedes
2726	Radio
2727	Vandalism
2728	Monopoly (game)
2729	Still Standing
2730	IGN
2731	Sock
2732	Everybody Loves Raymond
2733	Lighthouse
2734	Joan of Arcadia
2735	Lunchbox
2736	The Game of Life
2737	Poster
2738	Gretchen Wilson
2739	Blue Balliett
2740	Eyelash
2741	Prague
2742	Wallet
2743	Memory card
2744	Computer printer
2745	Chasing Vermeer
2746	Great Wall of China
2747	Amazon River
2748	Pyramid
2749	Care Bears
2750	Bolzano
2751	Flubber
2752	Mary Wollstonecraft
2753	Isle of Wight
2754	Socks (disambiguation)
2755	Alzheimer's disease
2756	Elaine Paige
2757	Marti Webb
2758	Yahtzee
2759	Tim Rice
2760	Evita (musical)
2761	March 8
2762	Sunset Boulevard (movie)
2763	September 26
2764	1785
2765	Molière
2766	Sealand
2767	Sticky note
2768	Becker (TV series)
2769	Ted Danson
2770	Digital camera
2771	Cheers
2772	Jackie Chan Adventures
2773	Stapler
2774	Pixar
2775	Finding Nemo
2776	Fibonacci
2777	Richard Stallman
2778	National Hockey League
2779	Isaac Asimov
2780	November 13
2781	1980
2782	1936
2783	March 5
2784	1963
2785	April 17
2786	April 14
2787	1977
2788	March 24
2789	May 12
2790	1907
2791	December 18
2792	June 4
2793	November 12
2794	September 14
2795	July 30
2796	September 28
2797	February 6
2798	1911
2799	March 29
2800	January 15
2801	May 19
2802	February 24
2803	1962
2804	Evolution
2805	December 31
2806	December 25
2807	1937
2808	Bedfordshire
2809	March 26
2810	March 20
2811	October 8
2812	October 28
2813	American football
2814	The Ugly Duckling
2815	General relativity
2816	Rutland
2817	1943
2818	Adlai Stevenson I
2819	Toledo, Ohio
2820	The Carpenters
2821	Jerry Reed
